,Pre-crash scenario,Appearance,First glance,Anomaly start,Evasive maneuver,Collision,Anomaly end
6317,3,0.7,1.1333333333333333,2.6,1.9863603115081787,3.333333333333333,3.6
6318,2,0.06666666666666668,1.4,5.7,2.6133978366851807,6.966666666666668,8.6
6319,4,0.3,0.7333333333333333,1.0,1.677863597869873,2.3666666666666667,5.7
6320,3,2.533333333333333,2.933333333333333,2.8,3.3090219497680664,4.4,5.2
6321,1,0.06666666666666668,0.2333333333333333,2.2,3.0601119995117188,3.933333333333333,4.9
6322,3,0.06673637864611998,0.3336818932305999,4.304496422674738,3.95875883102417,5.605855806274078,9.810247660979638
6323,4,0.06673637864611998,5.205437534397358,5.705960374243258,5.498836278915405,5.839433131535497,8.408783709411116
6324,2,0.06666314175434886,0.46664199228044206,1.7999048273674192,1.9752318859100344,3.1664992333315705,3.399820229471792
6325,1,0.06666314175434886,0.3333157087717443,2.7998519536826523,4.022846221923828,5.299719769470733,6.499656321049013
6326,4,1.2665996933326282,1.2665996933326282,3.0998360915772216,3.050105094909668,4.299772643155501,9.999471263152328
6327,3,0.06666314175434886,0.5666367049119653,1.5999154021043724,2.1136724948883057,4.36643578490985,5.399714482102257
6328,3,0.06666314175434886,0.29998413789456985,0.6999629884206631,1.4823200702667236,2.2998783905250355,3.0998360915772216
6329,1,0.06666314175434886,0.5333051340347909,3.2998255168402686,3.413907766342163,4.233109501401152,4.3997673557870245
6330,4,0.19998942526304656,0.6999629884206631,5.0997303442076864,4.942438125610352,5.8663564743827,7.199619309469678
6331,3,0.8666208428065352,1.8332363982445936,2.7998519536826523,2.2759666442871094,3.7997990799978845,4.199777930523978
6332,2,0.06666314175434886,0.6666314175434885,8.899529424205573,8.632599592208862,9.26617670385449,9.599492412626237
6333,3,2.7331888119283034,2.8665150954370007,3.499814942103315,3.65444540977478,4.3331042140326765,4.7997462063131175
6334,2,1.6665785438587215,1.6665785438587215,2.9998413789456984,1.909067153930664,3.6664727964891872,3.899793792629408
6335,3,0.06666314175434886,0.6666314175434885,1.5999154021043724,1.510927677154541,3.1998308042087453,5.0997303442076864
6336,3,0.16665785438587213,1.0332786971924073,3.2998255168402686,3.310969829559326,3.899793792629408,6.599651033680537
6337,1,0.06666314175434886,0.23332099614022103,3.999788505260931,4.644864082336426,4.699751493681593,5.0997303442076864
6338,2,0.6332998466663141,0.7666261301750118,2.199883677893512,1.6540422439575195,3.066504520700047,3.7997990799978845
6339,2,0.06666314175434886,0.5333051340347909,3.0998360915772216,2.884244203567505,5.466377623856607,8.099571723153385
6340,2,0.06673126167900892,0.2335594158765313,2.202131635407295,2.281048059463501,2.502422312962835,4.70455394837013
6341,3,3.13636929891342,3.13636929891342,3.6034881306664825,3.575278043746948,4.304166378296077,7.006782476295937
6342,3,0.16682815419752234,1.9018409578517543,5.505329088518237,3.016740560531616,6.339469859505849,9.208914111703233
6343,3,0.06673126167900892,3.2698318222714384,4.204069485777563,3.9175071716308594,4.537725794172609,6.406201121184857
6344,2,1.7350128036542325,1.7350128036542325,5.205038410962698,4.96395468711853,6.172641705308328,8.007751401481071
6345,1,0.1000968925185134,0.30029067755554023,2.6025192054813484,2.556185245513916,5.00484462592567,6.406201121184857
6346,2,0.06673126167900892,0.4671188317530626,2.001937850370268,1.7994272708892822,2.2354972662468,4.604457055851618
6347,4,0.06673126167900892,0.9008720326666206,2.502422312962835,2.8256583213806152,2.8027129905183754,7.407170046369992
6348,2,0.06673126167900892,0.5338500934320715,4.304166378296077,5.17603611946106,5.705522873555263,7.307073153851478
6349,4,0.06666666666666668,0.6,1.8,2.2178452014923096,2.2666666666666666,3.2
6350,1,0.06666666666666668,0.26666666666666666,3.2,3.1095550060272217,5.666666666666668,7.5
6351,4,0.06666666666666668,0.6,2.4,1.8756434917449951,3.533333333333333,7.3
6352,3,0.06666666666666668,0.6666666666666666,3.4,2.4769413471221924,4.366666666666666,5.2
6353,4,0.06666666666666668,3.9,4.5,4.0462729930877686,5.933333333333334,6.9
6354,2,0.06666666666666668,0.2,2.8,3.187394380569458,5.3,6.3
6355,1,0.06666666666666668,0.3333333333333333,4.4,4.2762789726257315,5.066666666666666,6.4
6356,1,0.06666666666666668,0.3333333333333333,2.1,1.83107328414917,2.7,4.6
6357,4,0.1,4.166666666666667,6.4,5.543051958084106,9.3,9.1
6358,3,0.1,1.5,2.9,2.225604057312012,4.2,4.4
6359,3,2.869690744545,3.603797679196047,3.7039031702848257,3.9092962741851807,4.371273110876686,6.2065404475043024
6360,3,2.102215312864361,5.605907500971629,6.506856920770639,6.483702659606934,6.9406473821553485,9.610127144522789
6361,1,0.06673699405918605,1.4014768752429072,3.2033757148409303,2.775997877120972,4.204430625728722,4.7049580811726175
6362,3,0.5672644495030814,2.4692687801898843,5.305591027705291,5.8822882175445566,6.807173394036977,8.008439287102327
6363,3,0.4337904613847093,2.569374271278663,5.105380045527734,4.777063369750977,6.073066459385932,7.4078063405696515
6364,2,2.2355024605024605,2.2355024605024605,3.703593628593629,4.848090648651123,6.039193214193213,6.606410256410255
6365,4,1.6349197099197097,2.9361823361823363,4.404273504273504,5.050302982330322,5.371879046879046,9.709421134421133
6366,2,4.604467754467754,4.604467754467754,5.2050505050505045,6.250688314437866,6.73987308987309,7.307090132090131
6367,3,2.8027195027195027,4.204079254079254,5.004856254856255,5.0635082721710205,5.4386104636104635,5.605439005439005
6368,3,0.3002913752913753,3.1030108780108776,4.604467754467754,5.116459131240845,5.805633255633255,7.307090132090131
6369,1,0.06673141673141672,0.467119917119917,5.605439005439005,5.994964122772218,6.73987308987309,7.807575757575758
6370,3,0.06673141673141672,1.668285418285418,2.702622377622377,3.0096137523651123,3.2031080031080026,6.005827505827504
6371,3,1.5332375718211342,1.866550087434424,2.2998563577317013,3.2869644165039062,4.533050212340744,5.299668998251311
6372,1,0.06666250312265799,0.433306270297277,4.0997439420434665,5.955006122589111,6.366269048213838,9.399412940294779
6373,4,0.06666250312265799,1.0666000499625279,15.499031976017985,15.883492708206177,16.498969522857855,20.798700974269302
6374,1,0.06666250312265799,0.499968773419935,5.8996315263552335,5.5536465644836435,6.632919060704472,6.799575318511116
6375,2,0.06666250312265799,0.6999562827879089,0.499968773419935,0.9770236015319824,1.699893829627779,1.5999000749437922
6376,4,0.06666250312265799,0.99993754683987,1.199925056207844,2.0887513160705566,3.733100174868848,9.199425430926805
6377,4,0.06666250312265799,4.466387709218086,7.399537846615036,7.061931610107423,9.832719210592057,10.099369223082688
6378,1,0.06666250312265799,0.06666250312265799,4.199737696727453,4.593201398849487,5.599650262303271,12.599213090182364
6379,1,0.06666250312265799,0.26665001249063197,2.499843867099675,2.0429224967956543,2.933150137396952,4.6997064701473885
6380,4,0.06666250312265799,0.199987509367974,4.6997064701473885,5.212402105331421,5.399662752935297,8.099494129402947
6381,1,0.06666250312265799,0.033331251561328996,2.2998563577317013,3.0608575344085693,3.833093929552835,4.399725206095428
6382,4,0.06666250312265799,0.199987509367974,3.699768923307518,4.542999029159546,4.899693979515364,6.199612790407194
6383,3,1.633231326505121,4.199737696727453,4.899693979515364,4.777506113052368,5.399662752935297,7.599525355983013
6384,2,1.2345801951170197,2.7694636809381796,3.4034372946469187,3.663483142852783,4.437815295961179,6.3063691047869375
6385,3,1.2679472274174797,1.5682505181216198,2.5025274225345,3.2655341625213623,3.703740585351059,4.904953748167619
6386,1,0.06673406460091999,0.16683516150229996,4.004043876055199,4.915849447250366,5.3053581357731385,7.307380073800738
6387,3,2.3690592933326595,3.0030329070413995,3.6036394884496783,3.831547975540161,4.304347166759339,8.208289945913158
6388,3,4.805011815134363,5.23879760400066,5.806055943287356,6.2943787574768075,6.640259383414849,8.308666263669839
6389,3,0.9676759905478926,3.169973072484476,3.703863274166072,3.755145072937012,4.337857888662967,4.504698576688465
6390,3,3.003132384458977,3.003132384458977,3.803967686981371,4.148900270462036,4.471330439083366,5.906160356102655
6391,1,4.738275539924164,5.205429466395559,6.106369181733253,6.0229241847991934,7.0073088970709465,7.8081441995933405
6392,2,0.9343078529427928,3.537022586140573,3.3034456229048748,5.7901554107666025,6.2064735945485525,6.907204484255647
6393,3,3.169973072484476,3.169973072484476,3.9040720997966702,4.864448547363281,5.472374567236358,7.107413309886246
6394,3,2.4692421827773807,3.703863274166072,4.704907402319064,5.3820674419403085,5.839424080892456,8.508875089300435
6395,3,3.3701818981150744,3.3701818981150744,3.803967686981371,4.551863670349121,5.038588778370062,7.607935373962742
6396,3,2.369137769962082,2.369137769962082,3.2033412100895755,3.4116055965423584,4.5714348518986645,5.806055943287356
6397,3,0.5672583392866957,3.2367093476946747,5.305533879210858,5.862082242965697,6.37331428257405,6.907204484255647
6398,3,0.0667362752101995,3.637126998955872,4.004176512611968,4.078277349472047,4.704907402319064,5.705951530472057
6399,1,0.06673551585252505,0.033367757926262516,3.1032014871424143,4.498172044754028,5.4723122999070535,6.907125890736343
6400,3,4.404544046266653,4.671486109676753,4.2043374987090765,5.262745380401611,4.6381183517504905,6.3065062480636165
6401,3,1.1678715274191882,1.534916864608076,1.3013425591242382,2.2900192737579346,2.6360528761747397,5.205370236496953
6402,4,3.3701435505525152,3.904027677372715,9.309604461427243,9.832239151000977,10.410740472993906,11.712083032118144
6403,3,0.06673551585252505,0.633987400598988,1.7017556542393886,3.0645642280578613,3.670453371888877,5.505680057833317
6404,2,2.402478570690901,2.4692140865434267,3.2033047609212018,3.9808545112609854,4.871692657234329,7.607848807187855
6405,3,0.06666666666666668,2.9,2.5,3.109203100204468,3.4,4.3
6406,1,0.06666666666666668,1.1666666666666667,1.9,3.654181957244873,4.566666666666666,6.7
6407,4,0.06666666666666668,0.3333333333333333,4.0,4.698798418045044,5.7333333333333325,8.7
6408,3,0.06666666666666668,0.6333333333333333,1.8,2.392371416091919,3.7666666666666666,5.8
6409,1,0.06666666666666668,0.26666666666666666,3.4,3.5645577907562256,4.633333333333334,6.4
6410,2,0.06666666666666668,0.26666666666666666,1.3,1.981886625289917,2.9,4.3
6411,4,3.3,3.333333333333333,3.8,4.514766454696655,5.6,7.3
6412,3,0.06666666666666668,0.9,3.4,3.67763614654541,4.2,12.6
6413,1,0.06666666666666668,0.26666666666666666,4.0,6.47663426399231,7.333333333333332,8.7
6414,3,0.06666666666666668,2.1666666666666665,3.6,3.4302897453308105,4.5,6.2
6415,2,1.4,2.1333333333333333,3.7,4.909919023513794,5.366666666666666,5.5
6416,1,0.06666666666666668,0.7,1.5,3.7465305328369136,4.266666666666667,5.8
6417,3,0.06666666666666668,3.0,2.6,3.088833332061768,3.533333333333333,4.5
6418,1,0.16666666666666666,0.3333333333333333,3.0,4.129298210144043,4.666666666666667,4.9
6419,2,4.604334090783129,5.071440447819099,4.9046167488776815,5.5092597007751465,6.239206340409023,6.4060300393504415
6420,4,0.0667294795765671,3.169650279886937,4.2039572133237275,4.849052906036377,5.104805187607383,8.508008646012303
6421,1,0.9008479742836556,1.5347780302610432,4.404145652053428,4.661262512207031,4.871252009089399,6.806406916809842
6422,1,0.0667294795765671,0.03336473978828355,5.405087845701934,6.012765407562256,6.973230615751262,8.708197084742006
6423,3,0.16682369894141774,0.20018843872970127,6.005653161891037,6.209397554397582,7.106689574904396,7.206783794269246
6424,3,2.969461841157236,3.236379759463504,3.7034861164994735,3.5222809314727783,4.304051432688579,6.005653161891037
6425,2,0.10009421936485063,0.2335531785179848,3.7034861164994735,4.510345458984375,5.1381699273956665,6.906501136174693
6426,1,0.0667294795765671,0.03336473978828355,9.40885662029596,9.81022810935974,10.276339854791333,12.411683201241482
6427,4,0.0667294795765671,1.8350606883555949,1.901790167932162,2.30823302268982,8.608102865377155,10.609987252674168
6428,2,0.0667294795765671,0.20018843872970127,4.9046167488776815,6.146496057510376,8.774926564318573,9.609045059025659
6429,2,4.070498254170593,4.304051432688579,5.905558942526188,6.208419322967528,7.039960095327826,7.9074433298232
6430,3,3.1029208003103697,3.6367566369229065,3.5032976777697717,4.4894442558288565,4.170592473535444,6.506124258715293
6431,4,0.06666666666666668,3.8,4.0,4.359997510910033,5.7333333333333325,11.1
6432,4,4.266666666666667,7.2,4.1,3.0236363410949707,4.466666666666667,7.4
6433,3,0.2333333333333333,1.2333333333333334,2.1,2.2413361072540283,3.0,4.7
6434,1,0.06666666666666668,0.4666666666666667,2.2,2.8438925743103027,3.7,4.6
6435,1,0.06666666666666668,0.26666666666666666,3.6,4.3795597553253165,4.633333333333334,6.6
6436,3,0.8333333333333334,0.9666666666666668,1.5,2.276113510131836,2.7,4.5
6437,3,0.06666666666666668,0.9333333333333332,3.9,4.708646059036255,5.2,6.5
6438,4,0.06666666666666668,0.8333333333333334,5.4,6.642942905426025,6.666666666666668,9.5
6439,4,0.06666666666666668,1.4,1.8,1.7293267250061035,3.0,5.2
6440,1,0.06666666666666668,0.36666666666666653,1.3,1.8096570968627932,2.4,6.0
6441,2,1.8666666666666667,1.8666666666666667,2.6,3.0467746257781982,3.8,7.1
6442,3,0.4666666666666667,2.6666666666666665,2.9,3.509972333908081,4.3,4.6
6443,1,0.9333333333333332,1.8666666666666667,2.0,3.609002351760864,4.066666666666666,4.9
6444,4,3.0,3.0,3.5,3.845644474029541,3.966666666666667,5.2
6445,3,0.06666666666666668,1.7333333333333334,2.3,3.023345947265625,4.0,5.0
6446,2,1.801692009953,1.801692009953,4.003760022117777,4.476379871368408,4.704418025988388,8.908366049212056
6447,3,1.7015980094000551,1.7015980094000551,2.101974011611833,2.6931655406951904,3.1696433508432404,7.106674039259055
6448,3,2.569079347525573,2.6358086812275365,4.704418025988388,5.297481060028076,6.2725573679845175,12.21146806745922
6449,3,5.004700027647222,5.438440696709981,5.405076029858999,5.624823808670044,5.7387226983688135,8.207708045341443
6450,4,4.003760022117777,4.937970693945259,4.604324025435443,1.9316744804382324,6.506110035941387,8.708178048106165
6451,1,0.06672933370196295,3.9703953552667963,4.8045120265413335,6.750880002975464,6.77302737074924,8.507990047000277
6452,3,0.06672933370196295,0.2335526679568703,3.102914017141277,4.780005931854248,7.173403372961018,9.308742051423833
6453,3,2.7025380149294995,2.7025380149294995,3.6033840199059988,4.208871364593507,4.637688692286424,8.708178048106165
6454,2,0.10010540330633527,0.3670531454565627,4.3045323421724175,5.332031488418579,5.338954843004548,5.5057971818484415
6455,2,0.6006324198380117,0.6006324198380117,1.7017918562077001,2.133108139038086,2.8363197603461665,4.004216132253411
6456,2,2.636108953733496,2.636108953733496,3.8040053256407407,4.0423996448516855,4.805059358704094,6.006324198380117
6457,3,0.06673693553755686,0.9343170975257958,3.904110728947076,4.228837251663208,4.67158548762898,7.407799844668811
6458,4,0.33368467768778426,1.3013702429823586,2.6027404859647167,3.1855721473693848,3.8707422611782976,5.105375568623098
6459,3,0.9676855652945744,1.7017918562077001,5.105375568623098,5.313399076461792,5.839481859536225,8.108537667813156
6460,2,-0.06673693553755686,0.33368467768778426,4.504743148785088,5.515706777572632,7.67474758681904,8.609064684344835
6461,1,0.06673693553755686,0.26694774215022743,3.0031620991900585,3.7746522426605225,6.2732719405303445,10.210751137246199
6462,3,2.6027404859647167,3.4035837124154003,3.904110728947076,4.0258920192718515,5.172112504160657,9.610118717408188
6463,4,0.3003162099190059,3.4369521801841785,3.503689115721735,3.883313179016113,4.538111616553866,9.910434927327193
6464,4,0.06673693553755686,3.370215244646621,3.904110728947076,4.131308078765868,4.7383224231665375,13.514229446355266
6465,3,6.707062021524464,7.67474758681904,8.408853877732163,9.119765043258669,9.276434039720405,9.409907910795516
6466,4,0.4333124246079614,0.8332931242460796,1.3999324487334135,2.3749158382415767,3.1998455971049458,5.599729794933655
6467,2,2.766533172496984,2.766533172496984,3.6998214716525935,3.741879940032959,4.266460796139928,4.3997876960193
6468,3,0.06666344993968637,2.099898673100121,6.799671893848011,8.681049823760986,8.666248492159227,11.29945476477684
6469,1,0.06666344993968637,0.2333220747889023,4.199797346200241,5.159346103668213,5.4997346200241255,6.599681544028949
6470,3,0.06666344993968637,3.099850422195416,3.3998359469240054,3.878364801406861,4.433119420989144,4.999758745476479
